,userId,trackId,rating,heard
1152,206,88026203,4,1
1153,801,16053451,1,1
1154,743,4157260,2,0
1155,486,79345729,1,0
1156,743,52503871,3,0
1157,534,71152082,2,0
1158,534,14147479,1,0
1159,492,91917646,2,0
1160,729,59454851,2,0
1161,462,89454833,3,0
1162,534,69794865,1,1
1163,729,16498595,1,0
1164,534,69035594,3,0
1165,785,82900774,3,0
1166,801,74571723,2,0
1167,217,1400070,3,0
1168,729,64550046,1,0
1169,801,66213996,2,1
1170,510,1364404,1,0
1171,801,84039329,2,0
1172,785,84538015,2,0
1173,801,4675615,1,0
1174,510,67653031,1,0
1175,486,80877874,2,0
1176,492,73044122,1,0
1177,510,9114730,1,0
1178,801,16748714,2,1
1179,217,91940648,3,0
1180,462,75286204,3,1
1181,510,14147479,2,0
1182,534,4119245,1,0
1183,217,75764632,3,0
1184,206,74326190,3,0
1185,486,60850009,2,0
1186,534,7524272,4,1
1187,217,64706999,3,0
1188,462,68288613,3,0
1189,510,72783014,2,0
1190,729,79345729,1,0
1191,801,83888799,3,1
1192,206,76455835,2,1
1193,510,63423553,3,0
1194,729,66237014,3,0
1195,206,17801250,2,1
1196,534,76993066,1,0
1197,801,2957577,1,0
1198,510,11335416,1,0
1199,217,29177071,3,0
1200,534,9331740,1,0
1201,486,9391101,2,0
1202,729,77158575,3,0
1203,785,15232718,2,0
1204,217,71603224,4,0
1205,206,12488724,1,0
1206,534,23724351,2,0
1207,217,13679251,3,0
1208,510,90146311,1,0
1209,486,17587494,2,0
1210,206,75943787,3,1
1211,729,84592297,1,0
1212,217,15036397,3,0
1213,510,11016852,1,0
1214,534,16762601,1,0
1215,729,65954048,3,1
1216,217,69990343,3,0
1217,801,69425079,2,0
1218,462,68788868,3,0
1219,785,3473230,1,0
1220,486,72071167,1,0
1221,308,3666919,1,0
1222,743,76372266,3,0
1223,729,74625078,1,0
1224,206,8422045,1,0
1225,206,61776943,4,1
1226,785,4524232,4,0
1227,801,82938704,3,1
1228,462,85540098,3,0
1229,743,9240886,2,0
1230,217,74476228,3,0
1231,743,72461447,2,0
1232,217,76551964,3,0
1233,486,10041539,2,0
1234,729,67653031,4,1
1235,217,89623327,3,0
1236,462,14510923,3,0
1237,217,64422296,3,0
1238,486,77603443,1,0
1239,785,61210275,3,0
1240,743,15676309,2,0
1241,217,2287585,3,0
1242,217,68325218,3,0
1243,308,75296739,2,0
1244,217,70135318,3,0
1245,486,11602496,2,0
1246,217,56047801,3,0
1247,206,5999869,2,1
1248,217,10343177,3,0
1249,729,75696425,1,0
1250,462,63883063,3,1
1251,785,75419623,2,0
1252,217,14954817,3,0
1253,486,78671626,1,0
1254,206,66947315,2,0
1255,729,62297140,1,0
1256,486,77329649,1,0
1257,743,5726259,3,0
1258,785,75463284,3,0
1259,801,10188258,2,0
1260,217,90546071,3,0
1261,217,71173042,3,0
1262,801,65018773,1,0
1263,743,75372277,3,0
1264,486,772894,1,0
1265,217,63590356,3,0
1266,308,56047801,1,0
1267,217,70870518,3,0
1268,729,84707419,1,0
1269,217,73203277,3,0
1270,217,53801451,3,0
1271,801,61256514,2,1
1272,486,64169643,1,0
1273,308,4156841,1,0
1274,743,16053451,4,1
1275,785,7107386,3,0
1276,729,4927984,3,0
1277,486,74396670,1,0
1278,801,38095111,1,0
1279,217,56552931,3,0
1280,217,66295263,3,0
1281,729,74984635,1,0
1282,801,7888115,1,0
1283,217,66241687,3,0
1284,801,75764632,1,0
1285,486,91917646,3,0
1286,729,83628768,1,0
1287,743,67687597,3,0
1288,801,56552931,2,0
1289,729,10466925,1,0
1290,308,936457,1,0
1291,486,18172952,2,0
1292,743,60878713,1,0
1293,801,7925568,3,1
1294,743,81863242,2,0
1295,729,66241687,2,0
1296,217,15123380,3,0
1297,743,87813009,1,0
1298,801,8478319,1,0
1299,486,85884367,1,0
1300,801,8750746,3,1
1301,785,14012408,3,1
1302,729,6081186,1,0
1303,743,12220488,2,0
1304,729,74571723,1,0
1305,486,74476228,4,0
1306,743,53349101,1,0
1307,217,7561859,3,0
1308,801,82900774,2,0
1309,308,5384567,2,0
1310,217,63992344,3,0
1311,729,39955981,2,0
1312,743,10206502,1,0
1313,801,67976638,2,0
1314,217,76375991,3,0
1315,729,87623241,1,0
1316,486,6898773,1,0
1317,801,23527011,1,0
1318,743,68068261,1,0
1319,217,61080156,3,0
1320,308,64230569,3,1
1321,217,70366909,3,0
1322,801,73549639,1,0
1323,486,2840362,1,0
1324,729,38095111,1,0
1325,743,11856914,1,0
1326,217,4940699,3,0
1327,801,4940699,2,0
1328,729,2693105,1,0
1329,217,76570826,3,0
1330,486,4096104,1,0
1331,801,3369711,1,0
1332,217,11856914,3,0
1333,801,13085516,1,0
1334,743,88991703,2,0
1335,217,2030307,3,0
1336,743,84582213,1,0
1337,801,75479128,2,0
1338,729,6991004,3,0
1339,743,67976638,1,0
1340,217,74571723,3,0
1341,743,70625832,2,0
1342,217,75575521,3,0
1343,486,88593241,1,0
1344,729,3275927,1,0
1345,801,60886698,1,0
1346,217,60797755,3,0
1347,743,70977719,3,0
1348,486,80593378,2,0
1349,217,61210275,3,0
1350,801,67467804,2,0
1351,217,28073371,3,0
1352,729,1103326,1,0
1353,217,94436884,3,0
1354,486,5375255,1,0
1355,217,89850847,3,0
1356,801,73201591,3,1
1357,729,72071167,1,0
1358,217,74710553,3,0
1359,217,68288613,3,0
1360,801,70312948,2,0
1361,743,73675971,1,0
1362,486,12150665,2,0
1363,217,74709640,3,0
1364,743,80455166,1,0
1365,729,5826100,1,0
1366,743,8642307,1,0
1367,801,53349101,3,0
1368,217,65081458,3,0
1369,729,72070691,1,0
1370,743,77699618,1,0
1371,217,50405761,3,0
1372,217,17410069,3,0
1373,801,68325218,1,0
1374,217,8979556,3,0
1375,729,92169736,1,0
1376,801,61210275,3,1
1377,217,16287865,3,0
1378,729,68325218,1,0
1379,217,10466925,3,0
1380,486,70563713,4,0
1381,165,67976638,1,0
1382,801,73205697,1,0
1383,729,8419426,1,0
1384,217,66893259,3,0
1385,462,14757686,1,0
1386,165,2926402,2,0
1387,801,10258708,2,0
1388,165,81956284,3,0
1389,486,64699288,1,0
1390,217,56050751,3,0
1391,217,80947484,3,0
1392,801,66295263,3,1
1393,729,7946793,2,0
1394,217,84768993,3,0
1395,165,4675615,1,0
1396,486,85017611,2,0
1397,462,71764550,3,0
1398,801,77014514,2,0
1399,729,53489001,1,0
1400,165,67582502,1,0
1401,217,76068551,3,0
1402,801,64580001,2,0
1403,486,71578197,3,0
1404,743,64580001,1,0
1405,217,13014284,3,0
1406,165,75517415,1,0
1407,217,61139071,3,0
1408,217,10524260,3,0
1409,486,64550046,2,0
1410,801,6898773,1,1
1411,217,67785320,3,0
1412,217,13085516,3,0
1413,743,10524260,1,0
1414,801,6862149,3,0
1415,486,69733434,1,0
1416,729,71614478,2,0
1417,217,86262325,3,0
1418,743,89233599,1,0
1419,165,81608188,2,0
1420,217,2481288,3,0
1421,743,11602496,1,0
1422,801,61080156,1,0
1423,165,13382403,1,0
1424,462,74710553,3,1
1425,217,17270322,3,0
1426,801,68965877,1,0
1427,729,80947484,1,0
1428,217,89454833,3,0
1429,743,66268564,2,0
1430,165,17605922,1,0
1431,801,16397274,1,0
1432,729,66755681,2,0
1433,462,72875132,3,0
1434,165,63920967,2,1
1435,743,91940648,2,0
1436,801,78745107,1,0
1437,486,16960561,2,0
1438,308,10258708,3,1
1439,217,73914717,3,0
1440,217,78867449,3,0
1441,801,11640186,1,0
1442,217,90075069,3,0
1443,165,82492738,1,0
1444,217,77244359,3,0
1445,801,72461447,2,0
1446,729,70608592,2,0
1447,486,94436884,1,0
1448,165,7695006,1,0
1449,743,69292911,1,0
1450,217,1702066,3,0
1451,217,33357171,3,0
1452,743,9176639,2,0
1453,801,1243656,2,0
1454,462,2555176,2,0
1455,486,83888799,1,0
1456,217,64330503,3,0
1457,165,60878713,1,0
1458,729,67839834,3,1
1459,801,89056103,3,1
1460,743,16762601,4,0
1461,217,85324704,3,0
1462,165,43430201,2,0
1463,97,72581182,3,1
1464,801,69992142,2,1
1465,217,90146311,3,0
1466,217,69501553,3,0
1467,743,72718191,2,0
1468,165,70135318,3,0
1469,97,7235600,2,0
1470,729,5563439,2,0
1471,743,86307237,1,0
1472,801,2560749,2,0
1473,217,92125584,3,0
1474,165,66295263,1,0
1475,217,39955981,3,0
1476,801,2926402,2,0
1477,743,4517211,2,0
1478,462,88991703,3,0
1479,729,73246025,1,0
1480,801,76423928,1,0
1481,165,75131988,2,1
1482,97,8979556,3,0
1483,165,65845323,1,0
1484,801,83504220,2,0
1485,729,69733434,3,0
1486,801,68780748,2,0
1487,165,73044122,1,0
1488,486,8599257,2,0
1489,217,68071549,3,0
1490,743,85051554,1,0
1491,801,67427521,1,0
1492,729,71764550,4,0
1493,217,78041957,3,0
1494,743,69818709,1,0
1495,217,5466246,3,0
1496,97,14047278,1,0
1497,801,52147611,1,0
1498,743,72269660,2,0
1499,97,2957577,3,0
1500,729,5775938,1,0
1501,801,13176911,1,0
1502,743,70586395,2,0
1503,217,74984635,3,0
1504,743,60776064,1,0
1505,217,4524232,3,0
1506,165,7444285,1,0
1507,217,8647650,3,0
1508,97,66295263,2,0
1509,729,74805689,4,0
1510,165,82550184,1,0
1511,743,10752377,1,0
1512,801,12668977,2,0
1513,217,3275927,3,0
1514,165,82925846,1,0
1515,462,73214241,2,1
1516,97,78278329,2,0
1517,165,75265469,1,0
1518,486,62297140,2,0
1519,801,2057449,2,0
1520,217,73994908,3,0
1521,462,6132153,4,1
1522,165,6132153,2,0
1523,801,65503200,1,0
1524,743,70563713,4,0
1525,217,88593241,3,0
1526,486,78171374,2,0
1527,217,65850520,3,0
1528,165,6405162,1,0
1529,801,64699288,1,0
1530,712,68825735,2,0
1531,165,3407958,1,0
1532,486,66685987,2,0
1533,743,91412514,1,0
1534,801,54767811,2,0
1535,687,87045823,3,0
1536,217,65126194,3,0
1537,217,67429227,3,0
1538,712,84538015,1,0
1539,165,81024170,1,0
1540,308,16201983,2,0
1541,510,60741126,4,1
1542,801,4927984,1,0
1543,217,76401318,3,0
1544,729,65483312,3,0
1545,801,50929511,2,0
1546,510,86452109,1,0
1547,743,7880174,3,0
1548,486,3407958,1,0
1549,687,78074950,2,0
1550,97,6271760,2,0
1551,801,18161074,2,0
1552,743,17801250,1,0
1553,510,72759996,1,0
1554,165,936457,1,0
1555,743,43957041,1,0
1556,801,78907413,2,0
1557,729,75401504,2,0
1558,712,61582313,2,0
1559,486,65126194,2,0
1560,165,10319874,1,0
1561,510,4189327,1,0
1562,743,16287865,1,0
1563,462,37563911,1,0
1564,97,10127578,3,0
1565,729,82900774,3,1
1566,486,66676859,1,0
1567,712,9883417,1,0
1568,687,3407958,2,0
1569,462,73246025,4,1
1570,308,75372277,2,0
1571,510,15100914,1,0
1572,801,74805689,3,0
1573,217,63676154,3,0
1574,743,72935484,1,0
1575,97,92169736,2,0
1576,510,16287865,1,0
1577,486,13382403,1,0
1578,165,74863964,2,0
1579,801,61776943,2,0
1580,729,72581182,3,1
1581,743,4343780,2,0
1582,687,14757686,1,0
1583,486,18167172,1,0
1584,165,5563439,3,0
1585,97,11277493,3,0
1586,510,71972153,1,0
1587,801,76551964,2,0
1588,165,91217118,3,0
1589,510,70769431,1,0
1590,712,62264016,3,0
1591,743,11173693,1,0
1592,217,10319874,3,1
1593,165,91011063,1,0
1594,801,73184322,2,0
1595,729,62315343,3,1
1596,687,84063179,2,0
1597,100,14538246,4,0
1598,743,2030307,1,0
1599,97,12488724,2,0
1600,462,62228580,2,0
1601,510,2159153,1,0
1602,743,68058194,1,0
1603,165,41112091,1,0
1604,801,87045823,2,0
1605,687,60797755,3,1
1606,486,74770835,1,0
1607,743,13679251,2,0
1608,510,67589109,2,0
1609,97,84063179,1,0
1610,801,72033090,1,0
1611,462,53349101,1,0
1612,165,1805436,2,0
1613,729,91108501,1,0
1614,217,14663882,3,0
1615,801,64330503,2,1
1616,486,65954048,2,0
1617,308,78436103,2,0
1618,217,62392492,3,0
1619,687,78158755,2,0
1620,97,2704335,2,0
1621,729,74951498,1,0
1622,743,75401504,1,0
1623,801,70411902,2,0
1624,165,89414147,3,0
1625,743,89106253,1,0
1626,729,90543131,4,0
1627,801,68267799,2,0
1628,165,64169643,1,0
1629,308,7682490,1,0
1630,801,46725701,2,1
1631,743,64200398,1,0
1632,97,526229,2,0
1633,801,9472834,3,0
1634,687,6250190,1,0
1635,743,14320658,2,0
1636,97,65954048,2,0
1637,100,78695208,3,0
1638,712,64169643,2,0
1639,462,79063887,2,0
1640,165,70563713,3,1
1641,801,18167172,1,0
1642,97,72875132,2,0
1643,743,77355543,1,0
1644,165,84986265,2,1
1645,462,73853929,3,0
1646,801,76068551,2,1
1647,687,64126400,1,0
1648,729,69292911,3,0
1649,801,78867449,2,0
1650,712,63676154,1,0
1651,687,64580001,1,0
1652,743,3464299,1,0
1653,165,14147479,1,0
1654,729,69562013,3,0
1655,712,56939851,2,0
1656,801,14603033,1,0
1657,308,67619943,2,0
1658,801,64962419,2,0
1659,743,16329637,1,0
1660,801,62228580,1,0
1661,729,6829354,1,0
1662,100,67552090,3,0
1663,801,70135318,1,0
1664,165,75549879,1,0
1665,743,67589109,1,0
1666,743,47057261,2,0
1667,165,20370431,1,0
1668,801,31102171,3,1
1669,712,75735062,2,0
1670,308,73549639,2,1
1671,165,15100914,1,0
1672,743,82938704,1,0
1673,462,46510391,3,0
1674,165,55629131,1,0
1675,165,82445156,3,0
1676,801,71603224,3,0
1677,100,5826100,1,0
1678,743,73201591,1,0
1679,801,15676309,2,0
1680,743,93868746,2,0
1681,165,15792789,1,0
1682,801,62392492,2,0
1683,743,79177655,1,0
1684,743,8426856,1,0
1685,100,73388496,2,0
1686,462,1400070,3,0
1687,743,16622424,2,0
1688,165,14012408,2,1
1689,308,3411439,2,0
1690,165,80619478,1,0
1691,165,84922427,1,0
1692,687,6422598,3,0
1693,462,67744137,3,0
1694,100,64813415,3,0
1695,743,6521475,4,0
1696,743,69841660,3,0
1697,801,774905,2,0
1698,729,81246014,3,0
1699,687,74571723,2,0
1700,801,2557026,2,0
1701,743,28073371,2,0
1702,165,67755007,1,0
1703,743,6344074,1,0
1704,801,63720689,2,0
1705,308,75943787,2,0
1706,462,15232718,3,0
1707,801,78074950,1,0
1708,165,25580011,1,0
1709,801,5632174,1,0
1710,620,69614247,2,0
1711,100,12491045,2,0
1712,620,12491045,3,1
1713,165,1589044,1,0
1714,801,2586286,2,0
1715,687,14150982,2,0
1716,801,67582502,2,0
1717,165,96246640,1,0
1718,620,9188742,4,1
1719,687,61339484,3,0
1720,620,17217573,1,0
1721,165,73203277,1,1
1722,801,65838489,2,1
1723,620,61076942,2,1
1724,165,78461516,1,0
1725,620,17489120,2,1
1726,801,75286204,3,1
1727,100,4841406,3,0
1728,165,72032570,1,0
1729,165,66893259,3,0
1730,801,37934501,1,0
1731,308,12697219,2,1
1732,165,61210275,2,1
1733,462,3407958,3,0
1734,620,526229,1,1
1735,729,83355578,2,0
1736,687,78671626,2,0
1737,620,71350313,2,0
1738,729,83504220,3,0
1739,620,13070544,1,1
1740,620,72135139,1,0
1741,165,73331759,1,0
1742,462,65431390,2,0
1743,687,71876015,3,0
1744,729,66685987,2,0
1745,465,10737055,4,1
1746,308,2410091,2,0
1747,620,92125584,2,1
1748,729,71578197,3,0
1749,165,8028053,3,0
1750,620,73914717,1,0
1751,620,81434692,1,0
1752,165,62297140,1,0
1753,100,6526074,4,1
1754,729,79063887,1,0
1755,465,13014284,2,1
1756,462,78533863,3,0
1757,620,4729155,3,1
1758,165,56640741,1,0
1759,687,62329923,3,1
1760,620,5222185,3,1
1761,462,78349466,3,0
1762,165,11725882,1,0
1763,729,81608188,4,1
1764,620,12488724,1,0
1765,465,54767811,2,1
1766,620,55678111,2,1
1767,165,63117347,1,0
1768,465,66685987,2,0
1769,308,65483312,1,0
1770,165,84592297,1,0
1771,100,78758277,3,0
1772,620,17084042,3,1
1773,465,73246025,2,0
1774,620,74330740,2,1
1775,344,13014284,1,0
1776,465,77674537,3,0
1777,620,65607413,3,1
1778,389,1364404,2,0
1779,165,77014514,2,0
1780,344,7880174,2,0
1781,465,86547763,1,0
1782,165,68288613,1,0
1783,729,73331759,1,0
1784,165,8247183,1,0
1785,687,73378305,3,0
1786,465,17084042,4,1
1787,729,73378305,2,0
1788,165,69425079,1,0
1789,465,72277601,2,0
1790,687,36839571,1,0
1791,181,6422598,3,0
1792,465,89056103,2,0
1793,729,61107680,1,0
1794,389,73914717,1,0
1795,100,6914695,2,1
1796,344,65081458,2,0
1797,181,76423928,3,0
1798,165,4189327,3,1
1799,389,12561291,3,0
1800,165,37563911,3,0
1801,712,78436103,2,0
1802,181,85017611,2,1
1803,687,90984519,4,0
1804,344,70977719,1,0
1805,389,63514338,1,0
1806,712,14147479,1,0
1807,165,83628768,3,0
1808,729,71840449,1,0
1809,344,12126020,1,0
1810,308,14491576,4,1
1811,165,78533863,1,0
1812,181,8818789,3,0
1813,712,5564767,3,0
1814,389,87926321,2,0
1815,729,83063136,2,0
1816,165,3464299,1,0
1817,712,73399731,3,0
1818,725,16869671,1,0
1819,465,74571723,1,0
1820,165,66676859,1,1
1821,389,88519867,1,0
1822,729,72783014,2,0
1823,181,68710493,3,0
1824,465,65018773,2,0
1825,712,69124664,2,0
1826,100,17099088,3,0
1827,712,7946793,1,0
1828,465,18008990,2,0
1829,181,63117347,1,0
1830,389,57787651,3,0
1831,729,60835820,1,0
1832,465,78368276,1,0
1833,725,89623327,4,0
1834,165,16103952,1,0
1835,344,10353921,1,0
1836,465,73390801,1,0
1837,389,71586056,2,0
1838,729,11277493,1,0
1839,181,16015457,3,0
1840,165,65155203,1,0
1841,465,17801250,3,0
1842,308,12220450,1,0
1843,729,72482166,1,0
1844,389,90714907,1,0
1845,712,39874111,2,0
1846,729,76375991,2,0
1847,100,74583904,3,0
1848,462,47057261,2,0
1849,165,63610804,1,1
1850,181,70411902,2,0
1851,389,67467804,1,0
1852,729,2323940,2,0
1853,785,16053451,4,1
1854,465,63610804,1,0
1855,344,11725882,2,0
1856,465,18054075,1,0
1857,712,13526995,3,0
1858,729,68254523,3,0
1859,465,69562013,2,0
1860,712,90282069,2,0
1861,725,86837991,3,0
1862,181,60886698,2,0
1863,687,1863914,1,0
1864,308,16082575,2,1
1865,344,11565079,2,1
1866,165,76068551,1,0
1867,100,90546071,3,0
1868,465,66241687,1,0
1869,729,68627303,2,0
1870,165,17950794,1,0
1871,181,72410285,3,0
1872,462,4556695,3,0
1873,165,78650008,1,0
1874,687,14931763,3,0
1875,344,72071167,3,1
1876,344,68288613,2,0
1877,100,7946793,2,0
1878,462,15036397,3,0
1879,465,1528629,2,0
1880,687,12734529,1,0
1881,308,72581182,3,1
1882,165,66237014,2,1
1883,389,67810265,3,0
1884,725,63883063,2,0
1885,465,81306288,1,0
1886,308,65126194,4,1
1887,181,46219471,3,0
1888,785,11102580,4,0
1889,165,2030307,3,0
1890,465,89233599,1,0
1891,389,69180862,3,0
1892,344,70151784,1,0
1893,165,9159424,1,1
1894,465,83671708,1,0
1895,181,64766302,2,0
1896,687,66541060,3,1
1897,180,56640741,2,0
1898,465,9566254,1,0
1899,165,62500634,1,0
1900,180,69794865,1,0
1901,344,9214703,3,0
1902,389,76375991,3,0
1903,465,11421822,1,0
1904,785,83355578,3,0
1905,180,62945228,2,0
1906,165,3648429,1,0
1907,465,76401318,1,0
1908,180,61964403,2,0
1909,389,68965877,1,0
1910,165,30692001,1,0
1911,462,77810916,3,0
1912,180,8642307,2,0
1913,344,4257083,1,0
1914,181,74583904,3,0
1915,465,65607413,1,0
1916,308,10206502,2,0
1917,785,61220152,1,0
1918,725,68670357,4,0
1919,389,71764550,1,0
1920,687,70411902,2,0
1921,465,82548950,2,0
1922,180,24403451,1,0
1923,165,75066331,4,1
1924,180,79063887,1,0
1925,344,11102580,3,0
1926,465,66985565,2,0
1927,181,62228580,2,0
1928,389,77023726,2,0
1929,100,71100142,1,0
1930,180,68965877,2,0
1931,687,78745107,3,0
1932,389,39874111,2,0
1933,181,75249221,3,0
1934,725,3338125,4,0
1935,165,4729155,1,0
1936,180,11565079,2,0
1937,534,9114730,4,0
1938,344,6132153,3,0
1939,389,53489001,1,0
1940,181,77787512,2,0
1941,165,10127578,3,1
1942,462,53471471,3,0
1943,344,12123622,1,0
1944,165,16082575,1,0
1945,687,3921282,1,0
1946,534,82973838,4,0
1947,389,14663882,1,0
1948,181,56552931,3,0
1949,389,79962226,3,0
1950,687,10258708,2,0
1951,344,3275927,1,0
1952,165,68670357,2,1
1953,534,78852759,4,0
1954,100,68267799,3,0
1955,725,17489120,3,0
1956,165,15493514,1,0
1957,534,71173042,1,0
1958,465,75696425,2,0
1959,687,84922427,2,0
1960,344,33357171,3,1
1961,181,67540709,1,1
1962,465,15123380,2,0
1963,534,72462639,2,0
1964,465,80966354,1,0
1965,180,70405744,2,0
1966,344,77699618,1,0
1967,180,70151784,1,0
1968,465,78580184,2,0
1969,100,84592297,1,0
1970,165,6344074,1,0
1971,181,84922427,1,0
1972,180,46183361,1,0
1973,465,1118030,2,0
1974,462,89160781,3,0
1975,165,70463099,1,1
1976,465,91108501,2,0
1977,180,8647650,3,0
1978,181,69990343,3,0
1979,308,10466925,1,0
1980,687,6829354,2,0
1981,534,12547602,2,0
1982,344,91917646,2,1
1983,165,15036397,1,0
1984,465,17964785,2,0
1985,180,11433264,3,0
1986,165,1481358,1,0
1987,100,86483013,3,1
1988,181,72996973,3,0
1989,465,14201825,1,0
1990,180,13385260,2,0
1991,534,72527358,3,0
1992,465,36012181,2,0
1993,180,36741151,3,0
1994,725,84592297,1,0
1995,537,92125584,1,0
1996,181,6132153,4,1
1997,785,36995311,3,0
1998,534,14663882,2,0
1999,462,92169736,2,0
2000,465,2030307,3,0
2001,180,5775938,3,0
2002,537,70083584,1,0
2003,534,6526074,4,0
2004,344,63264439,3,1
2005,785,73399731,3,0
2006,537,53471471,1,0
2007,534,73378305,3,0
2008,180,68068261,2,0
2009,465,9214703,2,0
2010,100,71579567,3,1
2011,180,71615450,3,0
2012,344,82900774,3,1
2013,181,6739525,2,0
2014,465,66293468,3,0
2015,308,9100736,2,0
2016,181,62315343,2,0
2017,462,9420701,2,0
2018,465,8198424,2,0
2019,344,73388496,2,0
2020,537,8629910,1,0
2021,465,32238981,1,0
2022,725,90146311,2,0
2023,181,85205712,2,0
2024,465,12280130,1,0
2025,785,81608188,3,0
2026,344,76455835,1,0
2027,181,10343177,2,0
2028,465,4841406,3,0
2029,389,73691383,2,0
2030,537,75943787,1,0
2031,180,99107038,1,0
2032,620,81246014,2,0
2033,465,4313595,2,0
2034,100,75401504,3,0
2035,462,10343177,3,0
2036,725,13679251,1,0
2037,181,79063887,1,0
2038,180,4405502,2,0
2039,537,78533863,1,0
2040,344,43430201,1,0
2041,620,13014284,1,0
2042,180,74677465,3,0
2043,308,9331740,2,0
2044,620,61256514,2,0
2045,465,71876015,1,0
2046,180,64813415,1,0
2047,537,96254942,1,0
2048,344,23190261,2,0
2049,180,72033090,1,0
2050,389,15136498,2,0
2051,465,75092622,3,1
2052,180,65126194,1,0
2053,181,74805689,3,0
2054,465,86307237,1,0
2055,620,61080156,3,1
2056,344,75159440,1,0
2057,537,7107386,1,0
2058,308,73854012,1,0
2059,180,4566336,1,0
2060,785,63983298,3,0
2061,389,90546071,2,0
2062,687,2609199,3,0
2063,533,8192953,3,0
2064,180,68780748,3,0
2065,620,8979556,3,1
2066,181,11565079,3,0
2067,180,65431390,2,0
2068,725,46183361,4,0
2069,180,66676859,3,0
2070,389,2586286,1,0
2071,100,7761148,3,0
2072,533,6991004,1,0
2073,620,85369522,1,0
2074,344,71379069,3,1
2075,465,81791220,2,0
2076,620,13148373,3,1
2077,181,74709640,2,0
2078,537,1243656,1,0
2079,465,85884367,2,0
2080,389,85205712,3,1
2081,533,10206502,2,0
2082,465,4257083,1,0
2083,537,77273513,2,1
2084,389,52147611,1,0
2085,465,81434692,2,0
2086,687,6260076,1,0
2087,620,36839571,2,0
2088,465,17165097,2,0
2089,180,26341801,1,0
2090,462,76372266,3,0
2091,465,71148057,1,0
2092,200,80492204,4,1
2093,725,6132153,3,1
2094,180,16162722,1,0
2095,344,11173693,1,0
2096,465,15409904,1,0
2097,180,23372091,2,0
2098,100,11517123,2,0
2099,687,71938672,3,0
2100,465,63992344,1,0
2101,200,74863964,3,1
2102,180,81434692,2,0
2103,344,69501553,1,0
2104,389,5999869,1,0
2105,462,74396670,3,0
2106,180,8212530,1,0
2107,465,84592297,1,0
2108,180,61258057,3,0
2109,687,56930031,1,0
2110,389,10287363,1,0
2111,180,5222185,2,0
2112,465,66302827,1,0
2113,533,77586629,1,0
2114,308,6271760,2,1
2115,100,80966354,2,0
2116,180,72482166,1,0
2117,389,30692001,1,0
